genes	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
A1BG	1.64387079811996	3.81404927827898	0.792650611170897	4.81176602216315	1.49602435371034e-06	0.000106834733507902
A1CF	0.710575844089976	-0.0794351004830538	1.55217876018367	-0.0511765155668375	0.95918486518019	0.983020437429933
A2ML1	4.79757358230865	1.1445662129418	0.588556765610336	1.94469978058086	0.0518111219754881	0.237193981083003
A3GALT2	2.5990166831494	-0.44289372442724	0.870429146705555	-0.50882225865658	0.610876815908491	0.820474227296072
A4GALT	1.00435222997993	-3.04392359661709	1.42476619899627	-2.13643726160931	0.0326437896140529	0.181769824106444
A4GNT	0	NA	NA	NA	NA	NA
AAAS	14.9552010620783	-0.61682273262428	0.312788740559007	-1.97201066611897	0.0486083889225594	0.228660229244939
AACS	113.22873796145	0.138571327137059	0.213782669185902	0.648187842656971	0.516863464106388	0.762203247379423
AADAC	0.0895395908066174	0.243565601654167	3.5956394143704	0.0677391622421115	0.945993273930954	NA
AADACL2	0.0545386378780666	-0.333504953775976	3.5956394143704	-0.0927526137473863	0.926100097402662	NA
AADACL3	0.0545386378780666	-0.333504953775976	3.5956394143704	-0.0927526137473863	0.926100097402662	NA
AADACL4	0.532530774887551	-1.90298473221917	1.99607086049862	-0.953365318776214	0.340405006947538	NA
AADAT	22.8269372427617	-0.361320154974065	0.328274447825201	-1.10066487771981	0.27104253770551	0.566744107939365
AAGAB	61.5776173808326	0.344518170739213	0.179977981825373	1.91422399142962	0.0555915415231383	0.246553363106129
AAK1	531.795586178438	-0.29662052154343	0.123156539210477	-2.40848373496838	0.0160189400616775	0.118050882392312
AAMDC	23.5316836992477	-1.38184966384014	0.322707840074601	-4.28204552923381	1.85183078666171e-05	0.000885994033804527
AAMP	13.6443717931284	0.321736097188481	0.421311985617102	0.763652846754951	0.445074147558117	0.712691332188742
AANAT	1.50795434135936	0.496691061130063	0.848249529710604	0.585548289427898	0.558179106818167	0.786765781080915
AAR2	12.6620876469797	-0.210030572344963	0.273871923582462	-0.766893406222867	0.443144894373281	0.711734620696095
AARD	0.952637290553568	1.2028688267931	1.4879787825765	0.808391114764606	0.418865465281457	0.694993368490105
AARS2	10.1714051740922	-0.000153729900794469	0.316823684342879	-0.00048522224944552	0.999612848673801	0.999850154881447
AASDH	38.7787566100279	-0.170058238140989	0.19432223754436	-0.875135240773298	0.381500324202269	0.665756726352697
AASDHPPT	61.9155610253755	-0.799817834452027	0.414956724492715	-1.92747288390086	0.0539207242020342	0.242394426582847
AASS	1.82976346984022	0.142793468625752	1.04652898296949	0.136444829478665	0.89146963623303	0.957907565596806
AATF	41.1495251827073	-0.0636697867421761	0.370386548509753	-0.171900915404058	0.863515426910953	0.945922611608558
AATK	64.3927949656149	-0.409487486583894	0.215356060737412	-1.90144398621402	0.0572438827452832	0.251237040937632
ABAT	94.1644616224268	-0.182038053166319	0.757403338350311	-0.240344931094195	0.810062865631272	0.921453799638164
ABCA1	8.00389435416031	-1.86598835586375	0.522414755528657	-3.57185231871075	0.000354465286529454	0.00848568413206875
ABCA12	5.270779420417	-0.622814231985531	0.508578169946887	-1.22461849286723	0.220718996911096	0.513227827423005
ABCA13	3.09122408846365	-1.53193847360653	1.11420339274236	-1.37491815550482	0.169156819931659	0.44656269923479
ABCA2	52.0779297581075	-0.500180759017137	0.20568746641129	-2.43175127655558	0.0150260217117496	0.113443963201581
ABCA3	141.697056381158	-0.143877954739942	0.784816281554664	-0.183326923920245	0.854541510143617	0.942942356020543
ABCA4	1.65565077462215	0.711602318086449	0.725606260128963	0.980700356636911	0.326740527965665	0.617565681963359
ABCA5	164.090416860126	0.450673539768271	0.172830539241988	2.60760361996708	0.00911784692731446	0.0838788829412334
ABCA6	60.9579274910381	0.515609213055563	0.532583295241273	0.968128774714911	0.332980060751175	0.623351298562627
ABCB1	31.687426759479	0.10056042121797	0.786278941987238	0.127894079121354	0.898232796743743	0.959794282885434
ABCB10	38.4492550520526	-0.0016780237606906	0.357418977309462	-0.00469483678041449	0.996254075978382	0.998435170223062
ABCB11	0.391721517685335	-0.203929234864358	1.93016065541863	-0.105654021229714	0.915856861827534	NA
ABCB5	2.32025868198159	-1.11799727322829	0.932189964971628	-1.19932343753809	0.230402205106402	0.525122485510045
ABCB6	3.89139447348131	4.07056275690377	1.0785044120655	3.77426620731946	0.000160479325785099	0.00471734576261314
ABCB7	36.7936321364767	-0.15234737786459	0.178355617078611	-0.854177627595783	0.393006577262126	0.675221304416648
