genes	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
A1BG	0.43319893484345	1.69081809124998	1.1690926048898	1.44626532079498	0.148102798652421	NA
A1CF	0.230174697062988	0.604783580348904	1.98647047906081	0.304451330499933	0.760784066469044	NA
A2ML1	1.1560949049252	0.812378476309221	0.978903679668291	0.829886017574785	0.406603231109807	0.789721062219864
A3GALT2	1.00391034389095	-2.38111329478569	1.37887355613504	-1.72685398468291	0.0841938902785393	0.45777264483851
A4GALT	0.214842188678889	-0.688553696672933	2.2920796937055	-0.300405652806854	0.763867752381824	NA
A4GNT	0	NA	NA	NA	NA	NA
AAAS	4.30703144395032	-0.535159150609729	0.600516380208269	-0.89116495111112	0.372840684283368	0.772491914597572
AACS	29.0520874742789	0.0861677532831873	0.246694493964256	0.349289325021061	0.726872111792113	0.925492242027677
AADAC	0.101804461504618	-0.0876543785184104	3.59388521012056	-0.0243898659510803	0.980541631722233	NA
AADACL2	0	NA	NA	NA	NA	NA
AADACL3	0.0242999252221451	0.493669697423513	3.5956394143704	0.137296775491587	0.89079621908645	NA
AADACL4	0.164149694680209	-0.0872407494178124	2.67561151211131	-0.0326059104705268	0.973988856464212	NA
AADAT	8.91275190206389	-0.472750088736745	0.371734840208596	-1.2717400620062	0.203465491377967	0.636740476915534
AAGAB	12.8513524299486	0.181619961030649	0.318445448242879	0.570333041444911	0.568451834633194	0.866900770083313
AAK1	344.490540304105	-0.302720505708065	0.134262383075609	-2.2546933755644	0.0241525817560374	0.255409522802405
AAMDC	7.6113106383692	-1.15785476932451	0.446048703086473	-2.59580346565886	0.00943700271357386	0.155532393443837
AAMP	3.4545366444313	0.428485353601017	0.544437294325034	0.787024250666426	0.431267670181487	0.800639280493602
AANAT	0.23880171810374	0.173049284841634	1.89069369479525	0.0915268746693386	0.92707395295503	NA
AAR2	4.32878673355596	-0.281893916747756	0.566724420683243	-0.497409157713558	0.618900549004685	0.885828181348496
AARD	0.206252252874234	-0.649275729350407	2.74164264738464	-0.23681996994385	0.812796458413102	NA
AARS2	4.03637595734491	0.448722530755639	0.507436548928333	0.884292886870893	0.376538127085932	0.774144514045775
AASDH	17.4194701393027	-0.0383289155836466	0.305631378146922	-0.125408967547898	0.90019978908797	0.976522223777904
AASDHPPT	21.6514275438618	-0.877337161172923	0.452301954247738	-1.93971561018811	0.0524142614063358	0.369295150089409
AASS	1.62341618484375	2.31136627730118	1.10519384601442	2.0913673068634	0.0364951505176069	0.315873656052749
AATF	10.705629398814	-0.459919059038132	0.435536337114259	-1.05598320931251	0.290975886069268	0.714272074389553
AATK	28.2680039657652	0.33458830341555	0.275849542907157	1.21293767569578	0.225153649753312	0.659245826230895
ABAT	52.5989054576291	-0.163006163145447	0.756680278507745	-0.21542277204173	0.829437717242121	0.955149236724472
ABCA1	11.1184974948541	-0.662851657403838	0.487435191527884	-1.35987649009523	0.173869011834428	0.600102348562322
ABCA12	0.642577333097191	-1.26615841733984	1.26339810518362	-1.00218483164166	0.31625433231609	NA
ABCA13	1.04062312121236	-2.45711198936256	1.35713820731785	-1.81050977425403	0.0702167699892463	0.424499469031543
ABCA2	12.0469294348198	-0.117966211855934	0.316050030876822	-0.373251701727915	0.70896111954337	0.918564575174953
ABCA3	38.8360252889561	-0.154740827654968	0.748690796356088	-0.206681888448607	0.83625830292087	0.957141287071937
ABCA4	0.36230899851017	-0.369748371496615	1.91844029087787	-0.192733843870335	0.84716741677693	NA
ABCA5	60.6462719482867	0.601273373976534	0.194816612053001	3.08635576627806	0.00202626224141076	0.0634635399738271
ABCA6	19.9835490825035	0.689358070851382	0.533992035460477	1.29095197132843	0.196720332294648	0.628519195318126
ABCB1	10.2749045600127	-0.610607138589799	1.01923140287055	-0.599085876740152	0.549115619236081	0.858931025708321
ABCB10	15.4018616850024	-0.0334169047738237	0.445480376477123	-0.0750131914633051	0.940204216195216	0.986192153703959
ABCB11	0.108704251306735	-0.15755468611317	2.95747860218444	-0.0532733139630487	0.957514142372181	NA
ABCB5	0.568096720742962	-0.468688179991392	1.23521296966754	-0.379439166767769	0.704361770354015	NA
ABCB6	2.11431526006004	2.51120996375405	1.03434887605968	2.42781717259695	0.0151899984446235	0.199183120958409
ABCB7	13.1359748003618	0.219365175467483	0.261648182805387	0.838397473720066	0.401807507812505	0.788196407456077
ABCB8	7.36031927085573	0.562581804574335	0.366518825675247	1.53493290157164	0.124800310687487	0.535412346802504
ABCB9	21.3862103075826	-0.113692825286046	0.309261593105886	-0.367626720616158	0.713151587850518	0.919628252253094
ABCC10	10.2762105205569	-0.334923997864283	0.401318717246672	-0.834558627522028	0.403966264720696	0.789428449874234
ABCC11	0.36605416103728	-0.0732308881599724	1.63228187192338	-0.0448641190100834	0.964215616913474	NA
ABCC12	0.629215589072985	-1.13034139692978	1.89440350902524	-0.59667404095519	0.550725027322247	NA
ABCC2	1.21122744180948	-2.05818687060157	1.60206462885169	-1.28470901456505	0.198893986980405	0.631409530634213
ABCC3	1.58503477143364	-0.804990148163149	1.01329443362154	-0.794428668956659	0.426945919750974	0.798400385670524
ABCC4	7.43361965093045	-0.475853697692249	0.463517805651817	-1.02661363142908	0.304602432708602	0.728443736612552
ABCC5	53.766125890471	-0.141492403698155	0.183842708982946	-0.769638374461079	0.441514435025305	0.802940780634003
ABCC8	19.6188532650739	0.479125699624078	0.344982294165744	1.38884142092778	0.16488097669107	0.586373979642039
ABCD1	0.644746217806428	-1.89543911078277	1.4036421724291	-1.35037201646811	0.176896682359787	NA
ABCD2	12.7672260354986	0.251465583907893	0.398706010884841	0.63070427092338	0.528233905988738	0.848491177553317
ABCD3	15.633640845469	-0.50035554795292	0.263568342767947	-1.89839015831065	0.057644705112103	0.383683111151404
ABCD4	15.6473023847719	1.04208531749652	0.364981932772866	2.85516959587428	0.00430138527623868	0.0975772328615863
ABCE1	16.2365944343861	-0.39688445940362	0.276043365059798	-1.43776127101496	0.150501801622346	0.567658769365559
ABCF3	1.48430052929339	1.75287837646975	0.763783132267223	2.29499487801791	0.0217334178322266	0.242057032141456
ABCG2	1.3573448835133	-1.7667574928273	1.04234402348777	-1.69498500784375	0.0900782648517109	0.469150731786997
ABCG4	2.42606549767812	-0.481704782170413	0.621315640072974	-0.775298014570882	0.438163582298753	0.802533094106029
ABCG5	1.7346936284442	-1.00580483956587	0.989321572035184	-1.01666118277071	0.309314637698947	0.734109387247416
ABCG8	0.355611456654565	1.11222524456971	1.20930917421695	0.919719512828387	0.357719353051381	NA
ABHD1	0.852851224818685	-1.51850199345635	1.3053600459147	-1.16328211378057	0.244715060146408	0.677002355962246
ABHD10	5.44766315304226	-0.192112835724355	0.461147517379038	-0.416597354391585	0.676972944783286	0.904935009050602
ABHD11	1.60313677945208	0.119608771211522	0.789181765943387	0.151560485015188	0.879533601668778	0.969751142362763
ABHD12	36.8732867424753	-0.639075684916861	0.222729583867699	-2.86928962834353	0.00411394898090338	0.0952573280198051
ABHD12B	1.83371937668448	-2.14302577316362	1.48958963102661	-1.43866856248635	0.150244450505272	0.567084617031299
ABHD13	5.8848619747055	-0.362346993157138	0.484547359292591	-0.747805113799695	0.454577717129701	0.809529889615404
ABHD15	0.785722334367376	-0.58761678780011	1.14113328694059	-0.514941413527187	0.606593960310642	0.880403598782706
ABHD16A	8.37716171664383	0.294218613194107	1.23378304486447	0.23846867925343	0.81151760504131	0.949634322859259
ABHD16B	0	NA	NA	NA	NA	NA
