genes	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
A1BG	1.91274569981768	3.57734302957972	0.754678581286585	4.74022069565168	2.13485554825642e-06	0.000109187674223272
A1CF	0.374659679874196	0.436229432454858	1.6516034256607	0.264124804827376	0.791683750881516	NA
A2ML1	4.88059393417616	1.37644965276383	0.503605198476011	2.73319190693263	0.00627237744064637	0.0537644814557769
A3GALT2	1.98711177677749	-0.0681084949795677	0.779195001976343	-0.0874087934429995	0.930346579976485	0.973755851495393
A4GALT	0.898513137783725	-0.565177507119073	1.06765812223016	-0.529361876570104	0.596554439175619	0.798133448183707
A4GNT	0	NA	NA	NA	NA	NA
AAAS	11.7168381126884	-0.761682574056408	0.356866003730118	-2.13436574539175	0.0328128533168753	0.158297937371352
AACS	99.1613999617706	-0.171545634661115	0.225607202709526	-0.760373040403254	0.447031633520867	0.693732952329688
AADAC	0.0517738518734864	-0.431342635935626	3.5956394143704	-0.119962706552752	0.904512690417899	NA
AADACL2	0.0537609013034227	-0.431342635935626	3.5956394143704	-0.119962706552752	0.904512690417899	NA
AADACL3	0.124914821621024	0.72279847492466	3.5956394143704	0.201020845426243	0.840682274466779	NA
AADACL4	0.339007477351832	0.213625986045652	1.78744848708802	0.119514485362136	0.904867764629023	NA
AADAT	34.3158717221423	-0.331780753907766	0.422029856837534	-0.78615469624342	0.431776863659579	0.683512996643297
AAGAB	52.0257507557235	0.371091979250316	0.187898623222856	1.97495847965945	0.0482728600478204	0.200071039996447
AAK1	469.87496012543	-0.490171203450296	0.122232407376094	-4.01015748583025	6.06782627669158e-05	0.00168450510555181
AAMDC	21.2601385285062	-0.993803431407874	0.264241564645002	-3.76096558746542	0.000169258716840045	0.00373472785117169
AAMP	11.5118168095179	0.0661799231246422	0.356435388881945	0.185671583655689	0.852702313760371	0.939351927733518
AANAT	1.21682790219687	1.65868742815468	0.721303326314744	2.29956991412917	0.0214725982154161	0.122080832842813
AAR2	11.7604393739484	-0.0534019968593624	0.294358931657278	-0.181417959899169	0.85603952281563	0.940758127516535
AARD	0.0736308839211686	-0.601068771161838	3.5956394143704	-0.167166031376671	0.867239411326288	NA
AARS2	8.1920851207392	-0.309649680282779	0.329314939546308	-0.940284339087011	0.347071730541327	0.612543836004066
AASDH	34.019224559329	0.117856577602845	0.174141969087638	0.676784454777429	0.498542722609946	0.732773384079441
AASDHPPT	50.7287315896144	-0.987297578012686	0.393824319986372	-2.50694923575784	0.0121778199863213	0.0847565269064916
AASS	1.04282951167114	0.108142606376518	1.17867388702763	0.0917493868038686	0.926897157841903	0.972500371770454
AATF	28.9881239297099	0.103323376313679	0.215288263872877	0.479930370819882	0.631276904736721	0.817874281098766
AATK	64.326224785484	-0.276740669130996	0.21537978032408	-1.28489623638109	0.198828546315614	0.456550048786561
ABAT	84.2470217678186	-0.145967691207069	0.741824907479203	-0.196768387978616	0.844008790194547	0.934928488969918
ABCA1	10.7249212892767	0.040518528710426	0.447078611042898	0.090629539659499	0.927786959260954	0.972688786242283
ABCA12	2.29952815880226	-0.725408604893391	0.840060686256526	-0.863519287071929	0.387852019799497	0.649017648119549
ABCA13	2.49335594183872	-1.8094910258062	0.981405751210439	-1.84377462998808	0.065215991501428	0.240962923035552
ABCA2	36.3365704700432	-0.0749782349068104	0.18634406279233	-0.402364495993464	0.687415795174846	0.852005736690368
ABCA3	116.551420247109	-0.265423126552161	0.77493543507437	-0.342509987979435	0.73196712872967	0.877176728440984
ABCA4	2.02482717063015	2.0234579298422	0.629852803948555	3.21258858761462	0.00131544573559374	0.0176817711416886
