genes	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
A1BG	2.17540104503225	2.90882313347919	0.953849009996274	3.04956350847453	0.00229174173451814	0.0301423960898629
A1CF	0.413029754255477	-1.00433010935928	2.25030229815565	-0.446308973768737	0.65537407496644	NA
A2ML1	3.24348840125642	1.7224884339345	0.497153324344284	3.46470263717206	0.000530818065573414	0.0104579986414343
A3GALT2	2.11338622078511	0.0807910701932392	0.580070860404733	0.13927793259063	0.889230527149888	0.959537432501114
A4GALT	0.654767781981113	-1.64360207678833	1.61383133133072	-1.01844724716868	0.308465458546628	NA
A4GNT	0.0369261931077	0.498525017896864	3.5956394143704	0.138647111249379	0.889729013409922	NA
AAAS	11.1544633213549	-0.230950581618088	0.342684564726504	-0.67394509525811	0.500346220732505	0.740870698583131
AACS	73.3067813540023	0.0716652128753206	0.225603667865922	0.317659786089611	0.750743018374238	0.893928208545325
AADAC	0.095955224414944	-0.417997807985703	3.5956394143704	-0.116251314387957	0.907453369400863	NA
AADACL2	0.141539031861695	-0.587723943211915	3.5956394143704	-0.163454639211876	0.870160485418478	NA
AADACL3	0.122757778037384	-0.587723974181056	3.56568321718343	-0.164827871233414	0.869079466006078	NA
AADACL4	0.409154109483536	-1.0988342662129	2.45025584536984	-0.448456951256469	0.653823447862901	NA
AADAT	23.4094359046825	-1.00904037600113	0.53087359661133	-1.9007168230668	0.0573391138116966	0.235539234467076
AAGAB	43.3909587363569	0.490000206708306	0.187381625704941	2.61498535336587	0.00892312818342448	0.0766365706119948
AAK1	362.158980431765	-0.348816991836991	0.136254544259469	-2.56003932736907	0.0104660318765583	0.0859062993768416
AAMDC	18.2799290239707	-1.05638776118595	0.269006560810073	-3.92699627103813	8.60133141706711e-05	0.00261735329343049
AAMP	12.0180274646577	0.117933914885458	0.423586789108929	0.278417358420331	0.780691995992533	0.907493695398225
AANAT	0.50866643408905	0.551011291211303	1.32192533087057	0.416824822358482	0.676806544870607	NA
AAR2	9.79670641670363	0.093710829291061	0.30090047506365	0.311434633897597	0.755470228056908	0.896007611449652
AARD	0.406221970880996	1.07625061448093	2.11633916188078	0.508543542484217	0.611072210968713	NA
AARS2	7.33289280851263	-0.399619138989238	0.410935787805194	-0.972461272170044	0.330821122521427	0.600991732409177
AASDH	27.7006342907477	0.183892606188768	0.186571603126827	0.985640918054192	0.324309351373909	0.594317984584693
AASDHPPT	58.1477717221322	-0.496865705679848	0.322348241361869	-1.54139418779104	0.123220877751289	0.363643222559121
AASS	0.181387586771744	-0.757452164049172	2.6485471545659	-0.285987796269128	0.774887468541817	NA
AATF	23.1480256880218	-0.0797323942818403	0.299770077764816	-0.265978495506793	0.790255770765795	0.912371304731259
AATK	49.4046243515807	-0.568743025330108	0.22960654687356	-2.47703313809821	0.0132479601089746	0.0995535734042702
ABAT	52.7160950392622	0.430334496946408	0.686493512559068	0.626858796293987	0.530751798388579	0.761465094684615
ABCA1	3.47684427983791	0.00629001606685665	0.611764067666418	0.0102817677586884	0.991796480786665	0.997950671882336
ABCA12	7.60091614287012	-0.153090624436706	0.620501696961634	-0.24672071839019	0.805124371186418	0.920440885946328
ABCA13	2.4622882993759	-2.0485294023067	1.33195885746066	-1.5379824916005	0.124052895758265	0.365136825250742
ABCA2	38.3249288033427	-0.41447046423759	0.244190427019628	-1.69732478580855	0.0896352737535051	0.302813901792269
ABCA3	91.3504724498023	-0.324857346844757	0.747154906765796	-0.434792496044715	0.663713052192442	0.841283812147599
ABCA4	2.23854048860905	2.84697393757839	0.802383309922299	3.54814700452093	0.000387951629626144	0.00830054840887604
ABCA5	127.120522346292	0.436556703474272	0.237463703605365	1.83841444753921	0.0660013578148252	0.255897037127149
ABCA6	33.6173258585941	0.0176171135841848	0.52542614427383	0.0335291910693418	0.973252587806563	0.991925644403579
ABCB1	16.3958581387893	0.405575896797792	0.943840680110226	0.429708006175816	0.667408058773073	0.84343077484817
ABCB10	34.8757370240434	0.0560575704211786	0.322967484605996	0.173570322379561	0.86220315725933	0.946558570743934
ABCB11	0.308167368714783	-0.518400394523147	1.82184167412155	-0.284547445525477	0.77599087967985	NA
ABCB5	2.32764426587866	-1.03571922673494	0.927628594516146	-1.11652360961897	0.26419806990692	0.533591775406897
ABCB6	2.57550811839928	3.894025660565	0.939367075807632	4.14537166657355	3.39262969823598e-05	0.00129045581484754
ABCB7	32.1828323664996	-0.0570720094427072	0.223999525508108	-0.254786296146156	0.798888160145506	0.917001577104321
ABCB8	19.5465456405679	1.17023317341399	0.246731366189497	4.74294448852207	2.10634002958134e-06	0.000127247718257649
ABCB9	55.9846621728831	-0.172935588859891	0.32121041672446	-0.538387237323746	0.59030973560652	0.797802387522412
ABCC10	22.4465289734321	-0.543540881712973	0.410384195587566	-1.32446835808275	0.18534754502768	0.451249139652534
ABCC11	1.0225058608164	-1.06639428169899	1.34203846690108	-0.794607835765998	0.426841658863874	0.681222041419112
ABCC12	0.240300876711669	1.68677348691114	1.7479347002063	0.965009440405332	0.334540083365624	NA
ABCC2	2.04745951584465	0.0953386145312791	0.958837483884442	0.0994314637607234	0.92079570206973	0.970847007071466
ABCC3	64.1776692115225	-1.35485960273801	0.614196878147236	-2.20590441101725	0.0273906933201936	0.154364354800464
ABCC4	17.6811152909697	0.00735406447421101	0.304377713390713	0.0241609820649747	0.980724200839204	0.994278138461859
ABCC5	121.868956969909	-0.142304168152359	0.163477701934622	-0.870480600524162	0.384037816284878	0.645774600613295
ABCC8	63.2283830799683	0.125116039241263	0.182621871809024	0.685109828312913	0.493274618756575	0.735479615920349
ABCD1	1.23549886172403	-1.98770010641245	1.17626495829576	-1.6898404499717	0.0910584828476605	0.305407947529946
ABCD2	20.4855303469059	-0.555890546844072	0.422021690196703	-1.31720847472312	0.187768753983623	0.453400595713559
ABCD3	30.2408141370086	-0.690135128186302	0.254688205260453	-2.70972551508833	0.00673389099059984	0.0641828867503113
ABCD4	26.1656422030695	0.533391831735926	0.231931300231134	2.29978373425392	0.0214604754268888	0.133238740131475
ABCE1	25.5619878049549	-0.178441435568956	0.252478833091034	-0.706758001787092	0.479716878029569	0.72451357902407
ABCF3	3.03966504107812	1.45564043992335	0.791263785387624	1.83963991124687	0.0658211207697951	0.255811886586867
ABCG2	2.54578809396018	-1.12098793989069	0.963692728223076	-1.1632213329633	0.244739713318938	0.511713508410913
ABCG4	5.25724706812358	-0.0751005262653127	0.381555399801206	-0.196827318665758	0.843962672075589	0.936842369655567
ABCG5	9.80566853382303	0.625648629411396	0.48837545108231	1.281081241952	0.200165131766937	0.468564627262218
ABCG8	3.69173623792682	2.06077802485374	0.63346319456713	3.25319299136542	0.00114115964006787	0.0181714646137138
ABHD1	1.58985308085241	-0.664062857177827	0.743482006702603	-0.893179459880938	0.371761075897488	0.636867800423855
ABHD10	13.8386729706447	0.0798604008855442	0.257973557219946	0.309568165614183	0.756889367956026	0.89682086461901
ABHD11	5.22402102963502	1.14086498095683	0.505047752900692	2.25892497175641	0.0238880523478113	0.142518406258777
ABHD12	57.4340750970509	-0.969726002830179	0.23632064334674	-4.10343332303541	4.07063806181255e-05	0.00148862146806462
ABHD12B	4.68753454121258	-0.201959561133643	0.900154642091785	-0.224360961650243	0.822476444471297	0.929841271595658
ABHD13	15.4165533408296	0.289109578180196	0.268054538997398	1.07854759431252	0.280789453889359	0.551421809095499
ABHD15	0.545979599990772	0.0912492910515067	1.9586442664438	0.0465879856872544	0.962841607666582	NA
ABHD16A	21.9701360821234	-0.230909760054693	1.59760778337009	-0.144534698978242	0.885078258280282	0.9578244164951
ABHD16B	0.0571089616139154	-0.248271672759491	3.5956394143704	-0.0690479895640381	0.944951420473184	NA
ABHD17A	15.7168321156309	0.548301777840997	0.53493643276466	1.02498492205375	0.305370302181038	0.574825661230963
ABHD17B	22.0115340777909	0.0754422197854359	0.21122416213079	0.357166618744697	0.720967074333362	0.87711729754041
ABHD17C	25.1182718769886	0.0163335191495778	0.209005619025568	0.0781487082774539	0.937709762032856	0.977411572358338
ABHD2	144.251062598649	0.380767679055508	0.304267879239618	1.25142252940753	0.210780361853125	0.479892329480495
ABHD3	16.0749110364709	-1.04917199121927	0.452300790651729	-2.31963333450623	0.0203607209854881	0.129276417014505
ABHD4	2.79238259945798	-0.722673522367381	0.779751231626097	-0.926800103746312	0.354030331098684	0.620812436035883
ABHD5	17.8751275982321	-0.0286109536776252	0.446756515194761	-0.0640414917399749	0.948937188965466	0.981675641468177
ABHD6	67.7964546052605	-1.21765155390214	0.298327203157197	-4.08159745747533	4.47272152202242e-05	0.00162165432775851
ABHD8	34.8603236384102	-0.593328281652845	0.255437445834705	-2.32279288462973	0.0201902815096986	0.128777508961794
ABI1	62.8338842235134	0.0776923697501869	0.195295547268659	0.397819463048532	0.690763269419293	0.858854573478951
ABI2	289.373976384626	-0.36378004625059	0.209191141739048	-1.73898398960115	0.0820375791572706	0.288289456953009
ABI3	0.438173121646913	-1.78554720835438	1.94738684773822	-0.916893944532996	0.359198217430936	NA
ABI3BP	25.656927325949	0.518851687172822	0.753206057327065	0.688857560458414	0.490912908749353	0.733334628779033
ABL1	78.0363428432167	-0.114870753186439	0.207312037361369	-0.554095915743694	0.579513205147302	0.791329882939061
ABL2	110.507816125771	-0.105283436422243	0.148068355640999	-0.711046164904467	0.477055628799792	0.72261966191355
ABLIM1	114.047900477146	0.0572501026308117	0.220891575951753	0.259177392275549	0.795498373623367	0.915465679011521
ABLIM2	207.327394137072	-0.50962944815456	0.201393157114639	-2.5305201798116	0.0113893533153833	0.0905044229745055
ABLIM3	43.3915143393522	0.0832292846932844	0.23784465302315	0.349931283446525	0.726390268715611	0.880005055183149
