genes	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
A1BG	0.439477049595115	1.02435085111445	1.72045747606793	0.595394460696336	0.551579827361748	NA
A1CF	0.26371729523995	-0.369243756672948	2.573573019154	-0.143475142894655	0.885914941228459	NA
A2ML1	3.1660170023569	1.75582196264387	0.642942813822354	2.73091467063042	0.00631588219798701	0.067335544791765
A3GALT2	1.71496820540815	-1.59808070451268	1.15657089772303	-1.38174037377118	0.16705143295026	0.439714535758988
A4GALT	0.415499311174318	-1.58394446455821	1.62308900143439	-0.975882692297469	0.329122599939372	NA
A4GNT	0	NA	NA	NA	NA	NA
AAAS	6.62133234553967	-0.8127538254989	0.410449490546443	-1.98015552270965	0.0476860558645405	0.228260146672224
AACS	17.9405124105431	0.245493409914558	0.23470909357788	1.04594758631752	0.29558523222313	0.580752934852099
AADAC	0	NA	NA	NA	NA	NA
AADACL2	0.0493898702636152	-0.0976834297141011	3.5956394143704	-0.0271671929403426	0.978326382283948	NA
AADACL3	0	NA	NA	NA	NA	NA
AADACL4	0.229408576075499	-0.776591444518311	2.06788820517989	-0.375548079713891	0.707252896093446	NA
AADAT	9.71811468191603	0.0746490989289984	0.408905967559815	0.182558105900176	0.855144758474886	0.937327909647684
AAGAB	19.5918184277014	-0.258447309224726	0.243323956655584	-1.06215315901076	0.288166160500625	0.573880114177325
AAK1	200.958404162473	-0.745883272259338	0.145325554136112	-5.13249907556342	2.85920133007291e-07	3.34414430076175e-05
AAMDC	15.8661024975899	-1.47824120569892	0.350702617672992	-4.21508460788648	2.49684565296262e-05	0.00125685099746177
AAMP	8.23460893188111	0.284454056710427	0.400344876642135	0.710522535210805	0.477380161463148	0.727814099201963
AANAT	0.580122094588819	-0.108769761251066	1.34002129112269	-0.0811701739156229	0.935306618993232	NA
AAR2	8.35575542642145	-0.0687162371236102	0.32989622529881	-0.208296524342978	0.834997445305088	0.927831821478048
AARD	0.170761977979304	0.88674011714467	2.58975125242511	0.342403586566201	0.732047189756598	NA
AARS2	5.31598121331927	-0.326685409499667	0.497357269325903	-0.656842534829023	0.511282171268425	0.747957854473613
AASDH	20.3234850825895	0.237951838131661	0.252641030144668	0.941857456785244	0.346265623819948	0.626660936312497
AASDHPPT	26.5665957855671	-0.0934607676585574	0.321521781982842	-0.290682538153962	0.771294127738828	0.893700363629004
AASS	2.01985974354497	-0.348871619586699	0.752946099306777	-0.463342090367289	0.643119180426332	0.825715473613288
AATF	17.5175291957149	-0.259468940999301	0.237518389646472	-1.09241621832103	0.274650197567448	0.560643834758945
AATK	30.2753857444986	0.127980153851591	0.289473776503784	0.442113117800561	0.658407352399172	0.833577386620197
ABAT	77.757386594946	-0.413834226747204	0.732708512193759	-0.564800626524956	0.572209380848064	0.784353337917446
ABCA1	8.16621018654655	0.299895046508421	0.31430556232515	0.954151254244042	0.340007084990765	0.621938749454128
ABCA12	2.11983513242266	1.01540043845864	0.732610443770071	1.38600322598912	0.165745918429367	0.43738839184041
ABCA13	3.14851940374289	-3.219891209744	1.30674231113968	-2.46405980911092	0.0137373186388839	0.111109295838566
ABCA2	22.4373106820658	-0.37425719672134	0.282876122839359	-1.32304272614014	0.18582116952421	0.462710614156507
ABCA3	51.5723532795542	0.154997879022196	0.671197281539159	0.23092745350035	0.817371162287096	0.918974457269348
ABCA4	0.86707948166761	-0.843171852075138	1.3412506806538	-0.628645982616858	0.529580849387627	0.758004709118309
ABCA5	86.8068847392414	0.244142022511392	0.171347946592008	1.42483191288374	0.154205795018364	0.421750374729272
ABCA6	23.139539386257	0.464707694262456	0.467762959348758	0.993468347535351	0.320481768219917	0.604768664166975
ABCB1	12.6971118384164	-0.0967823456053813	1.02951449738259	-0.09400775399612	0.925102997218813	0.967009441585949
ABCB10	25.0397568648866	-0.346976432755024	0.290311286726471	-1.19518754047597	0.232013765425404	0.517079062493009
ABCB11	0.639118064405751	-0.628908966055451	1.26549829896348	-0.496965477212072	0.619213396469537	0.81321178114064
ABCB5	1.37348409303831	0.196169516400838	0.818661914380716	0.239622135774122	0.810623202784926	0.915851256280098
ABCB6	2.92876033339251	2.54360082149794	1.24988187505075	2.03507297151153	0.0418435311292827	0.214614499730156
ABCB7	20.2407441227158	-0.259403082576688	0.240731202582516	-1.0775631899557	0.281228736815436	0.56788402677863
ABCB8	15.6515581775098	1.15889874895362	0.253024857552241	4.58017745831298	4.64581570269949e-06	0.000313133227871214
ABCB9	35.1934775448451	-0.0762464086418147	0.330023750012171	-0.231033095766601	0.817289090752256	0.918968789130482
ABCC10	13.6650752249788	-0.297393499844708	0.37166027895689	-0.800175635339292	0.423609044167734	0.685743875261138
ABCC11	0.163961389386712	0.886734596594294	3.2732493938241	0.270903463166408	0.786465281374011	NA
ABCC12	0.0801863058861639	0.479387125716042	3.5956394143704	0.133324583049155	0.893936686688759	NA
ABCC2	2.40023822460286	-1.10361829541885	0.996438286876719	-1.10756311750935	0.268050539387546	0.554988360793722
ABCC3	0.942401212687254	-1.4730502142347	1.08468999595408	-1.35803798295293	0.174451632064005	0.448826390020182
ABCC4	16.0044713887293	0.178573218882854	0.355015222204382	0.503001583351967	0.614963158948403	0.810955645996194
ABCC5	90.4789020610913	-0.492286833292173	0.168923882437562	-2.91425242060804	0.00356541488861651	0.0465527656589591
ABCC8	58.1452372487162	-0.725033590118236	0.247807247680934	-2.92579654914597	0.00343575546701325	0.045644279199853
ABCD1	0.436882302876869	0.613134661950392	1.58981153181531	0.385664998448144	0.699744788296144	NA
ABCD2	14.8223330874037	-0.135679430120397	0.336135718503645	-0.403644785875159	0.686473947063289	0.848986829807861
ABCD3	29.3937875196731	0.115465333130085	0.202934850823056	0.568977347467843	0.569371512843767	0.782738205603381
ABCD4	18.5763644991983	0.810764210273115	0.291840161728149	2.77811047483022	0.00546760252171979	0.0620042757453584
ABCE1	20.0212475228968	-0.115557533364192	0.291098822146578	-0.396970116581253	0.691389497408177	0.85170435499936
ABCF3	2.97613485611621	0.511392346661096	0.9515429322358	0.53743486429929	0.59096726617941	0.796015694405163
ABCG2	6.88315555910346	-4.39267715274601	1.56382495722927	-2.8089314807514	0.00497062244597152	0.0582699419153337
ABCG4	5.22220801278739	-0.394388000224543	0.422990214881746	-0.932380907049589	0.35113970840351	0.631176948532055
ABCG5	3.88682151415956	-0.0906526853780467	0.756114006774509	-0.119892879335433	0.904568005255086	0.959073613819158
ABCG8	3.91135151732325	1.27493150110709	0.501409365112586	2.5426958286286	0.0110000941453734	0.0971362865686931
ABHD1	1.29541335478636	-0.271370424929321	0.891893510290668	-0.304263257662769	0.760927335082541	0.887376647852856
ABHD10	8.94859621165203	0.642628380543101	0.355758093468178	1.80636334729116	0.0708616028458909	0.280590432514649
ABHD11	2.2270928827077	-0.219991200564685	0.5907152146573	-0.372414989670296	0.709583895145389	0.860473253617046
ABHD12	48.0606355351765	-0.255987428503038	0.210209058689366	-1.21777543793353	0.223309320618611	0.507418301380289
ABHD12B	0.874666592847877	-0.613877516963513	1.39524497208641	-0.439978304344318	0.659952820903626	0.833853275433275
ABHD13	6.85383988272893	0.476860628603444	0.380249530875898	1.25407289130641	0.209815512598443	0.493012720201311
ABHD15	0.608270597575981	-0.685945431985953	1.2352210822039	-0.555321992045405	0.578674438997177	0.78870157996777
ABHD16A	11.6883979721011	0.635292782924328	1.5384521517737	0.412942828408339	0.679648501473245	0.845780761631702
ABHD16B	0	NA	NA	NA	NA	NA
ABHD17A	9.27948300710248	0.342202911820613	0.587349927035815	0.582621868274696	0.560147880691436	0.776619821443179
ABHD17B	19.6473215325382	-0.458835545552727	0.307046682620308	-1.49435109227387	0.135083877537164	0.393061136345944
ABHD17C	14.6612968390642	-0.113561559011665	0.262750970143818	-0.432202244389455	0.665594428279939	0.837860243192718
ABHD2	105.594269304393	0.23726653457821	0.235388742343514	1.00797740884293	0.313465307692315	0.599274554606199
ABHD3	27.3470945080205	-0.916564073040349	0.24613852994229	-3.72377324775299	0.00019626721945459	0.00601919775859449
ABHD4	1.68749310409229	-1.29861558739226	0.864110091972532	-1.50283580698365	0.1328813898338	0.388738347404911
ABHD5	14.5000932996846	0.129498783956901	0.52934073610687	0.244641636518138	0.806733922167303	0.913829233973074
ABHD6	35.009306904222	-1.06317971450604	0.275568902721473	-3.85812660284327	0.000114259461591804	0.00405238236552275
ABHD8	20.6320553299368	0.192973682803332	0.289093087406173	0.667513998811759	0.50444387090538	0.744251221852732
ABI1	50.3657064542086	0.569061884654805	0.15730776389281	3.61750666701083	0.000297454670965533	0.00829555918797753
ABI2	124.369571633799	-0.525694365983739	0.159806483410694	-3.28956845031583	0.00100341147137384	0.0202333664350093
ABI3	0.347312009539575	-1.30367459826033	1.58790521702216	-0.821002780446269	0.411644684460797	NA
ABI3BP	34.4254547169065	-0.239203589379388	0.470050428708155	-0.508889205859878	0.610829886437035	0.808880069396585
ABL1	54.7251655435057	-0.0990370390463	0.189217171651725	-0.523404076817026	0.600693087749299	0.802224172937327
ABL2	75.7553962900636	-0.029350710412573	0.150984000880239	-0.194396162781871	0.845865694269029	0.93326336719796
ABLIM1	264.692044915813	-0.183001597460465	0.196987796244383	-0.928999668758329	0.352889257994749	0.632887680077774
ABLIM2	73.1251145268472	-0.392651646362067	0.377139379062468	-1.04113139110045	0.297814572369937	0.583307806332843
ABLIM3	29.6794445642363	-0.577288724646531	0.359748905157628	-1.60469904527878	0.108560052155619	0.348490367974115
ABO	23.7525237652287	-7.37219900591386	1.26762638878749	-5.81575065896623	6.0362386279608e-09	1.14305280685035e-06
ABR	75.5666810041537	-0.641695314839295	0.257111070688587	-2.49579029452418	0.012567687483536	0.105203461967588
ABRA	0.754811140925802	-2.33372084729515	1.99631466501914	-1.16901452871548	0.242397777831372	0.527990777711935
ABRACL	1.05412485926673	-0.42379577494344	0.965906373295128	-0.438754507331479	0.660839426990629	0.83444267188804
ABT1	2.56199503239114	-0.857689376430762	0.76047640519866	-1.12783167310327	0.259391014316465	0.545388579625561
ABTB1	5.31534326500684	0.0492187588591555	0.414561732082007	0.118724800313743	0.905493387702142	0.959543090716518
ABTB2	2.76858936407378	0.118475240958523	0.661543276889188	0.179089176925259	0.857867680183146	0.93875999124793
ACAA1	11.9825128007233	-0.0587806899564456	0.468741158616043	-0.125401170509531	0.900205961498188	0.956744509636827
ACAA2	3.05841091692283	-1.4638720818655	1.03109917245965	-1.41971996580453	0.155689223131585	0.424268188179703
ACACA	135.378122096651	0.221246564648512	0.143673305288832	1.53992813211704	0.123577872554204	0.373440687159436
ACACB	4.28745977757292	0.615973007644935	0.720504534618317	0.854918988082765	0.392595997904304	0.664769227141326
ACAD10	13.7931365512387	1.19245990072866	0.254828984903642	4.67945159841044	2.87643251581776e-06	0.000209242926303085
ACAD11	6.33375231606631	-5.45870092521293	2.48110286054573	-2.20011068949083	0.0277990426539056	0.172910625057922
ACAD8	6.42691560661921	0.138586923928092	0.394688738991889	0.351129663040475	0.725491075105064	0.868289378611899
ACAD9	15.7619907818489	-0.171554929560056	0.399292432030915	-0.429647335631879	0.6674521982921	0.838320726521187
ACADL	4.45410556245562	-0.0177570558223939	0.798623993943957	-0.0222345633953492	0.982260846797404	0.992698468649468
ACADM	20.8470817601553	0.807593286622673	0.281711685642132	2.86673690792005	0.00414727623349173	0.0514849172378318
ACADS	3.62458623389223	-1.00257391084896	0.69751942119432	-1.43734192968034	0.150620860314477	0.41604697002818
ACADSB	36.5612729225624	-0.346487696822281	0.188431293030629	-1.83880124818737	0.0659444246124569	0.270071055827879
ACADVL	12.4334714049721	0.962490786372915	0.318431262672268	3.02260141889246	0.00250612089947537	0.0370025028845806
ACAN	3.04805303988462	0.289038442969604	0.844257249661801	0.342358259979869	0.73208129632727	0.871194999020881
ACAP1	0.908256146744073	0.247275642185937	1.15835728425642	0.213470960598026	0.83095963717806	0.926426635803033
ACAP2	95.7527861395105	-0.0332420609136658	0.163220004504231	-0.203664134274693	0.838615971416886	0.929967713674781
ACAP3	26.6669098954935	0.362380019068475	0.3199150418274	1.1327382951377	0.257324170780895	0.543244975653172
ACAT1	34.9771923220855	-0.473596232357712	0.191652549029366	-2.47111888026673	0.0134691035084695	0.109891367399677
ACAT2	10.7246431629645	0.612958914350562	0.396369079649049	1.54643473929219	0.121999609733643	0.371489095167289
ACBD3	28.4536025885227	-0.316586580333848	0.188726641086557	-1.6774874946704	0.0934471928133607	0.321645992574551
ACBD4	5.455668063018	-0.381828890774237	0.442128499215171	-0.863615196604668	0.387799313244211	0.661409476003419
ACBD5	22.6331261950597	-0.306849974683756	0.267695782725503	-1.14626376089907	0.251686032679788	0.537444744096217
ACBD6	88.788549356369	-0.365906349308809	0.148193750307538	-2.46910783045483	0.0135450395685944	0.110076513660308
ACBD7	0.617098329087748	-0.605311275576599	1.25235427812444	-0.483338689498572	0.62885527325532	0.817950655248143
ACCS	1.59495148408941	0.5298034442056	1.13363682372889	0.467348478027477	0.64025057783542	0.824146460247795
ACCSL	0.637620335729629	2.84742674278845	1.20766610968613	2.35779303563341	0.0183839392643818	0.132439852309224
ACD	2.98479993379999	0.922336766221381	0.646701231111606	1.4262177367994	0.153805501392079	0.421326771463326
ACE2	0.655757170380662	0.262967207957214	1.13683240556524	0.23131572135865	0.817069533974856	0.918895130120667
ACER1	4.56543152653846	-0.778497357992928	0.882310632393234	-0.882339313855125	0.377593342529025	0.654211085037094
ACER2	17.3983705081952	-0.489620358311451	0.343162466534429	-1.42678878391361	0.153640785091519	0.421073872304576
ACER3	43.157048235755	-0.210393560014285	0.197683329639306	-1.06429591406706	0.287194668383885	0.57342801570205
ACHE	14.3254851137688	0.577613927253849	0.416754838004019	1.38598013647601	0.165752968944719	0.43738839184041
ACIN1	37.8055789949225	-0.272458174406984	0.19542484970789	-1.39418387586962	0.163262085751181	0.434176701518411
ACKR1	2.86150900941484	-0.0314243348024595	0.545853689405011	-0.0575691534424042	0.954091820894005	0.980454083786376
ACKR2	0.712302512463596	0.126504642018011	1.1399825433313	0.110970683505674	0.911639594290426	0.961212526720865
ACKR3	0.274787041873781	-0.0297878639633911	2.00762123610983	-0.0148373923465319	0.988161908081515	NA
ACKR4	3.17633603158399	-2.20000839309218	1.44502263804734	-1.52247330606879	0.12789052904546	0.381008414758857
ACLY	13.0100633485545	-0.774037796227723	0.508673982505564	-1.52167758298756	0.128089887222221	0.381209349450968
ACMSD	2.2689009421963	2.30479103423212	0.824804074896951	2.79434971816801	0.00520042056744079	0.0599430119512741
ACO1	33.666985337151	-0.230535583604058	0.225178390076037	-1.02379088653317	0.305934055852744	0.591346935567601
ACO2	33.626697050518	-0.78156625500691	0.254059246873744	-3.07631493293104	0.00209576357599008	0.0328116265899759
ACOT11	6.83603609907016	2.38283037373757	0.661728164486666	3.60092028965707	0.000317092790044053	0.00873652883423915
ACOT12	0.309353874098251	-1.12677578846517	2.06357531288567	-0.546030853068068	0.585044729209941	NA
ACOT13	12.1396044325155	-0.48201723962062	0.448025143941333	-1.0758709553224	0.281984973227618	0.568542073262645
ACOT4	0.526035940823921	1.05568011143638	1.36824436658935	0.771558164034608	0.440376160750298	NA
ACOT6	2.64242452278719	0.497949318204459	0.785139949425525	0.63421727370872	0.525939036003215	0.756505027672818
ACOT7	37.1221585025037	-0.0635811820594988	0.212301227600271	-0.299485701416725	0.764569480296165	0.889710680836251
ACOT8	11.9838373428669	0.434022344715057	0.29320405739026	1.48027400636331	0.138800137247845	0.398586596615939
ACOT9	7.65710698117068	-0.376944884385559	0.399437145100139	-0.943690112473287	0.345328028134771	0.626015653837152
ACOX1	16.0217877748835	-0.487324922135985	0.287063406399412	-1.69762119194648	0.0895792804568095	0.316350805920772
ACOX2	2.78399344268272	-3.05002392477674	1.5411760775642	-1.97902366197978	0.0478133422494614	0.228537804407547
ACOX3	16.5425338377726	-0.35489596783583	0.309895704875317	-1.14521099277132	0.252121765771002	0.537781631619533
ACP1	11.3695625486816	0.831997445824223	0.27735382602691	2.99976913151902	0.00270184312028315	0.0387415726261755
ACP2	5.6979179770805	0.294242861765491	0.405169889295838	0.726220949628978	0.467703331033724	0.720962776008778
ACP5	0	NA	NA	NA	NA	NA
ACP6	10.9440412455642	0.336808914663177	0.494986134651016	0.680441109528533	0.496225198504782	0.739071987286148
ACR	0.129351803209735	1.05645985782449	3.39943007454503	0.310775581393857	0.75597123433903	NA
ACRBP	0.804123560358987	-1.79530969500943	1.3288234387819	-1.35105209812912	0.176678744491773	0.451772380996593
ACRV1	1.0818443436831	0.142582556746614	1.00362542634196	0.142067501484396	0.887026687821989	0.951896049808072
ACSBG1	0.893934519084534	-1.86023493676964	1.18266935931501	-1.57291209256242	0.115739174660489	0.361457684214563
ACSBG2	2.37001905080218	0.399570036260025	0.680446328613168	0.587217565086135	0.557057596923957	0.774556441334123
ACSF2	0.640654640114092	-2.12962380284318	1.57750055589881	-1.34999876537589	0.177016378901379	0.452303576845888
ACSF3	10.710242980884	0.10931218040229	0.604821447857218	0.180734629682139	0.856575875822544	0.937804354203391
ACSL1	13.7263681527054	0.14251639319904	0.276873426285049	0.51473481984622	0.606738338110383	0.805816241788622
ACSL3	66.0260783251438	0.0562119839901523	0.336650591486307	0.166974261776809	0.867390300720486	0.942867087708009
ACSL4	35.7636678039612	-0.0677517633957451	0.252856218749424	-0.267945806240526	0.788741034104472	0.904570526288149
