genes	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
A1BG	0.569061980299038	2.0498567642752	0.801374804572452	2.55792514636	0.0105298755455476	0.0810262600783068
A1CF	0.293708294730037	-0.864322571403201	1.55165744609771	-0.557031820120414	0.577505688750919	NA
A2ML1	1.28977764011488	2.40118612557633	0.730452404680594	3.28725884149331	0.00101167797898349	0.0164109140677849
A3GALT2	0.616586822552966	-1.53195458905236	1.39611913807857	-1.09729502824575	0.272512443559808	0.53974528260851
A4GALT	0.25108383913451	-2.56470419901484	2.74404914358016	-0.934642225710529	0.349972710193924	NA
A4GNT	0	NA	NA	NA	NA	NA
AAAS	3.28035364627926	-0.803372549156057	0.449135429258161	-1.78870892123338	0.073661705460656	0.266403138025896
AACS	14.3038868851622	-0.0365214365356239	0.278884987075111	-0.130955190233269	0.895810755063608	0.958690825822816
AADAC	0	NA	NA	NA	NA	NA
AADACL2	0.0696418326272022	-2.17821424757266	3.59550882528051	-0.605815297200035	0.544637410559687	NA
AADACL3	0	NA	NA	NA	NA	NA
AADACL4	0	NA	NA	NA	NA	NA
AADAT	5.26580414587874	-0.314476906781634	0.523448188668089	-0.600779434506821	0.547986903489758	0.771075628695767
AAGAB	9.94295381541465	0.121684548189636	0.266557968139573	0.456503135280205	0.648028216781192	0.834355457342252
AAK1	136.140238036514	-0.517262718334868	0.113281441714474	-4.56617351003202	4.96707681486111e-06	0.000273428026587306
AAMDC	4.8972070857515	-1.11522253923205	0.418614173857137	-2.66408212831477	0.00771987125788037	0.0654759451131335
AAMP	3.92227394369873	0.788007106867709	0.354067911882696	2.22558181756041	0.0260422052105056	0.142263000792123
AANAT	0.411798641870221	-1.38402047120425	1.52338354004615	-0.908517411946254	0.363604918656159	0.631181976745456
AAR2	2.92521736522612	-0.141811617142774	0.391064035079285	-0.362630169031072	0.716881170535551	0.871368301765612
AARD	0	NA	NA	NA	NA	NA
AARS2	2.186278449587	0.161754253367504	0.573562244548242	0.2820169125583	0.777930542094733	0.903011426093339
AASDH	9.31977348889146	0.117136667182168	0.298078094377899	0.392973081187457	0.694339363386792	0.859488334043221
AASDHPPT	11.1174469583119	-0.314533673459558	0.323654740867978	-0.971818526791978	0.331140837309015	0.601739817043045
AASS	1.14273243670137	-1.96368795482557	1.00865984185189	-1.94682872594617	0.0515552718281113	0.214190080708227
AATF	9.30886230360074	-0.161113739819122	0.31668417506783	-0.50875210226281	0.610925996713062	0.812250657497046
AATK	15.0665511104384	0.0726546969522491	0.214609511906617	0.338543694111113	0.73495350567113	0.881359199825559
ABAT	34.4772040150347	0.156239866773095	0.518353741739679	0.301415528030585	0.763097654921767	0.896241460322913
ABCA1	9.69852378031412	0.43088820234855	0.398989516522099	1.07994868162077	0.280165033244196	0.548074215899746
ABCA12	0.420399989922268	-0.012028297953273	1.14507720879797	-0.010504355392681	0.991618891141939	0.995973924228808
ABCA13	0.951822011544597	-4.31226441858936	1.20560716277004	-3.57684041017257	0.000347772344571236	0.0076283397420319
ABCA2	7.90466310745981	-0.10410205428247	0.269494992829697	-0.386285671542162	0.69928511101582	0.862431551177417
ABCA3	26.2761153422828	0.282271789998698	0.461443311444442	0.611714988597649	0.540726343355504	0.765795644670329
ABCA4	0.305014899633484	-1.3288879286049	1.85948952616664	-0.714652010621654	0.474824097996661	NA
ABCA5	39.3452021488643	0.955976874735178	0.141863597462625	6.73870458548773	1.59804931112305e-11	5.71802019136216e-09
ABCA6	13.6846911754351	0.349716612530885	0.416154634209129	0.840352560762648	0.400710739337642	0.663793108422453
ABCB1	7.20011177446821	-0.3589219649988	1.06622887295338	-0.336627504753845	0.736397719336836	0.881850945058013
