genes	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
A1BG	0.487287683826391	2.57134609763038	1.15712972814638	2.22217616148317	0.0262714028199318	NA
A1CF	0.178880574699241	-0.163571006266187	3.13588467131945	-0.0521610401562897	0.958400376101956	NA
A2ML1	2.96266011612555	1.72362163225654	0.59740492418928	2.88518149493931	0.00391188068872576	0.054174776952646
A3GALT2	1.59343850730519	-1.40195961531777	1.32409569480703	-1.05880535735907	0.289688433304975	0.59026507238034
A4GALT	0.233771414832149	-0.508152521343203	2.09012413855435	-0.243120737170507	0.807911867145138	NA
A4GNT	0	NA	NA	NA	NA	NA
AAAS	5.42625716663789	-0.658397095914499	0.527038900644983	-1.24923813993381	0.211577985956348	0.509258077261612
AACS	23.4618753992392	0.0172022168799951	0.243028208186646	0.0707827992822289	0.943570621667705	0.982374705306679
AADAC	0.113084357367028	-0.740642408941107	3.5956394143704	-0.205983504903479	0.836803796197734	NA
AADACL2	0.080851094250801	-0.570916273714895	3.5956394143704	-0.15878018007956	0.873842064701548	NA
AADACL3	0	NA	NA	NA	NA	NA
AADACL4	0.0942453730073448	0.17588041694146	3.5956394143704	0.0489149207338569	0.960987098070136	NA
AADAT	8.4100074032858	-0.408291411089946	0.415185415584756	-0.983395359672978	0.32541289322353	0.620656502426337
AAGAB	14.6500353648652	0.384002179991714	0.26890675229878	1.42801241214298	0.153288285959034	0.43528099563696
AAK1	384.67988892593	-0.364481737112842	0.0892987107808274	-4.08160133473166	4.47264689258235e-05	0.00205633109765851
AAMDC	12.5427979611071	-1.6887822843135	0.403503126033427	-4.1853016131865	2.84787701635122e-05	0.00140442621740316
AAMP	6.05873268453658	0.399796431927716	0.377239988439831	1.05979335218722	0.289238621828475	0.589994585695111
AANAT	0.255726216113769	-1.27114758604537	2.45147409132233	-0.518523769247633	0.604092880466198	NA
AAR2	5.55246076217937	-0.442582402818786	0.550249965729636	-0.804329723550127	0.421206575859414	0.700053972287218
AARD	0.0410880891625264	0.345606552167671	3.5956394143704	0.0961182455577758	0.923426660539647	NA
AARS2	3.85677673872801	-0.240796713028877	0.534793118694734	-0.450261427477954	0.652521948356479	0.849527571705345
AASDH	17.5483276853052	0.395814634683624	0.294238629721989	1.34521641518521	0.178555356676567	0.469938297938779
AASDHPPT	27.6704765393433	-0.436771122430791	0.352478293889661	-1.23914331748189	0.215292427541807	0.51295082070392
AASS	0.924796889870389	-1.01271056624289	1.25343627976586	-0.807947386389727	0.419120870782591	0.699086080362975
AATF	14.5726000410974	0.0695392548354302	0.309789045476251	0.224472930372747	0.82238932793387	0.933853507882958
AATK	27.7346246063336	0.0440637773718082	0.219364632352187	0.200870016735717	0.840800213026232	0.942466411916483
ABAT	95.6135851841466	-0.274506379314639	0.778979654400599	-0.352392232279626	0.724544126604975	0.890917281598728
ABCA1	20.592876284261	0.202683410140262	0.318435804551857	0.636496924161853	0.524452585124724	0.77176150792748
ABCA12	1.14164389024727	-1.28454202686919	1.05829378383458	-1.21378585652731	0.224829508583053	0.522867888484365
ABCA13	0.918118522112703	-1.65362040417927	1.61370773946308	-1.02473351508463	0.30548894452512	0.60175758092407
ABCA2	15.2291807393623	-0.27965795523386	0.242902484163456	-1.15131780639044	0.249601514238154	0.551096893254363
ABCA3	40.5874875711967	0.220631920035625	0.680327467271263	0.324302531721321	0.745709003140973	0.900718507488433
ABCA4	0.395219618874004	-1.00329495365562	1.34960153359407	-0.743400869576505	0.457239017994098	NA
ABCA5	112.157919288657	0.92829589166175	0.162323827114287	5.71879007638335	1.07285240100845e-08	1.79166350968411e-06
ABCA6	27.4873568438821	0.888303070296477	0.550509494113557	1.61360172675467	0.106613842072288	0.364676695381556
ABCB1	11.4241150826388	0.980500215032943	0.802223674188292	1.22222797279703	0.221621428410302	0.518914008459256
ABCB10	21.1501360049105	0.328753949348607	0.252067019513004	1.30423230291596	0.192154389098638	0.486013322127294
ABCB11	0.120873202363417	0.00615501785414972	3.37662272448407	0.00182283256270218	0.998545590846723	NA
ABCB5	0.896639205910869	-0.199079333870477	0.924339609927045	-0.215374665039173	0.829475220885803	0.936892839504593
ABCB6	2.71874866272984	2.5216942786498	0.922531471225511	2.73345068141678	0.00626745087076408	0.0718920930185827
ABCB7	22.2786962876002	0.24823942976615	0.236479770223817	1.04972797263463	0.293843199079676	0.593254975031285
ABCB8	8.79897972832225	1.43850496165394	0.430627504711252	3.34048556099198	0.00083632029365573	0.0188064420886227
ABCB9	31.4132516693356	-0.0161116494519523	0.414114492616401	-0.0389062680471719	0.968965119175405	0.99175584486271
ABCC10	12.5182735811568	-0.978799266723559	0.445060516780916	-2.19924983191753	0.0278601627802413	0.175626991990312
ABCC11	0.342823353204141	2.30234817451548	1.8587466276495	1.23865627529178	0.215472817880612	NA
ABCC12	0.645709774606098	-1.73865222600497	1.5731465259928	-1.10520679242369	0.269069994318666	NA
ABCC2	1.86881566607728	-0.219380816356678	0.937162842333025	-0.234090391175283	0.81491480544614	0.930628774200157
ABCC3	3.22909743506994	0.206614375709253	0.700007054227637	0.295160419400664	0.767871336445759	0.912036751218376
ABCC4	4.04270384773564	-0.0248327295546377	0.534736641800888	-0.0464391769956253	0.962960211454184	0.989024359658605
ABCC5	79.2805440907116	-0.37564526745215	0.159927749360229	-2.34884358064734	0.0188318160560946	0.141064711829162
ABCC8	20.2571714211595	-0.0412415295228556	0.292660918864916	-0.140919155460903	0.887933809284723	0.962521605406387
ABCD1	1.14316026539012	-0.179803234755205	1.02929267825403	-0.174686207872577	0.8613262056586	0.952799240765103
ABCD2	9.39503650019999	-0.379955957801949	0.535895683511291	-0.709011043553113	0.478317623672908	0.745052634250026
ABCD3	21.8779882721458	-0.186906197881992	0.260396564436586	-0.717775206775085	0.47289590292679	0.741843607354141
ABCD4	18.4594422854097	1.58941029661116	0.289983261512543	5.48104152053759	4.22829226963012e-08	6.07803633087591e-06
ABCE1	20.0287206852452	-0.110125263965216	0.272592491196719	-0.403992287101346	0.686218390918178	0.869429437383335
ABCF3	2.21786300673604	0.800059093688806	0.764117722232574	1.0470364322283	0.295082775503486	0.594880170178873
ABCG2	2.33150351444987	-2.07086807797614	0.852024314075468	-2.4305269741313	0.0150768837452681	0.122578941581865
ABCG4	3.37479896563481	-0.0987517373381429	0.479921821070038	-0.205766299848515	0.836973466688896	0.940381226069569
ABCG5	2.31851919666716	0.384213148109095	0.602111906869458	0.638109201504954	0.523402597199367	0.770526378672829
ABCG8	1.25334536188518	2.1396001149263	0.896161003378876	2.3875175407758	0.0169625932763012	0.13187823669882
ABHD1	0.560351273126751	-2.29440949369375	1.2064237185274	-1.90182724233438	0.0571937435448522	NA
ABHD10	7.74544735148539	0.33587488300251	0.363968759675995	0.92281239549654	0.356104980018679	0.648309697052173
ABHD11	1.92534272018506	0.407893148963901	0.573566291520664	0.711152581652727	0.476989689114779	0.744051498569702
ABHD12	39.9657580085004	-0.625910179484273	0.188415342877904	-3.32197033385903	0.000893841967213386	0.0196334030554646
ABHD12B	0.61085064705695	0.175240621643626	1.42990700667217	0.122553858975393	0.902460394115586	NA
ABHD13	6.82041874917288	0.138484998685685	0.350010600172975	0.395659441791894	0.6923562796444	0.872436519267844
ABHD15	0.343036755653988	0.470912366869954	1.57682594496921	0.298645749946199	0.765210354112682	NA
ABHD16A	11.1016892269257	-0.16201837554212	1.39939173078252	-0.115777713972571	0.907828713391939	0.971736563286072
ABHD16B	0	NA	NA	NA	NA	NA
ABHD17A	9.03303741842808	0.337243463670732	0.499457363246642	0.675219725420674	0.499536176184871	0.758995560175996
ABHD17B	21.0253942929408	-0.24936718174169	0.217239033048485	-1.14789307539421	0.251012707169141	0.552422539266041
ABHD17C	10.1174619196394	-0.183109792921342	0.309630156256391	-0.591382296657552	0.554264299427634	0.790533205764909
ABHD2	76.541501799911	0.279373112486667	0.209339739747615	1.33454409002078	0.182025607356876	0.473743155637944
ABHD3	15.3979557753619	0.220127215623988	0.399875416808453	0.550489493404974	0.581983681269282	0.808935946694488
ABHD4	1.31522891703215	0.687261082117319	0.772280094481231	0.889911687519252	0.373513307748641	0.66279052955939
ABHD5	12.9270201851296	-0.134972415116557	0.490493640069603	-0.275176687504865	0.783180496512793	0.917844029074
ABHD6	20.3810356347425	-0.458496711612413	0.265936978879326	-1.72408031987332	0.0846933443251386	0.320806410325642
ABHD8	16.7967593360868	0.0654629175539051	0.286141905090189	0.228777807057907	0.819041616765907	0.93234127906913
ABI1	50.110489535496	-0.116643244692527	0.166117658867877	-0.702172457085371	0.482571620042398	0.747930028279169
ABI2	122.699075750497	-0.442876257768191	0.223745278192429	-1.9793770011419	0.047773575939073	0.236205609641936
ABI3	0.0319046910651953	-0.401190138488683	3.5956394143704	-0.111576855255641	0.911158924240391	NA
ABI3BP	11.5256288616382	-5.39626932137431	2.15980593218338	-2.49849731448748	0.0124721087521678	0.109896517548326
ABL1	48.5820044638019	-0.638955307625512	0.239443485516415	-2.66850153073682	0.00761904313373287	0.081088897681978
ABL2	45.676875760672	-0.328587240359755	0.163897914367225	-2.00482868637079	0.0449813646639528	0.228267155540062
ABLIM1	312.446758404317	0.197694721815483	0.170447041804639	1.15986009333078	0.246105772714751	0.548138109321476
ABLIM2	69.0172274595615	0.000772642398180893	0.220714322187651	0.00350064459126488	0.997206895432462	0.999491327512532
ABLIM3	41.2705350294002	-0.265166935818616	0.312625979749867	-0.848192258464179	0.396330907912729	0.680177390094748
ABO	15.9249678078154	-7.02797424660922	1.67612964752603	-4.19297770729283	2.7531650803436e-05	0.00137126941457815
ABR	112.249189485259	-0.428961695184594	0.271491524765014	-1.58001873375559	0.114102576329117	0.376342973219127
ABRA	1.4266232270979	-1.7303282093765	1.47829475705652	-1.17048930946749	0.241804113821343	0.544610772819351
ABRACL	1.03422609968011	0.658423053656848	0.859024046496286	0.766478023918385	0.443391923058243	0.718434508500033
ABT1	2.53235367907958	-0.394932707928685	0.599239362650622	-0.659056685097879	0.509859368949414	0.763544944861119
ABTB1	15.0471144372668	0.218259728338646	0.314752669448792	0.693432493268037	0.488038176670423	0.751547484481699
ABTB2	38.1823914293132	-0.752081688726498	0.405199001081773	-1.85607981934467	0.0634421817538996	0.277254916517765
ACAA1	8.20766152706012	0.277257947802036	0.442127370814606	0.627099714028554	0.530593874582365	0.776072132889919
ACAA2	2.80557640120965	-0.257450518471283	0.804825321661856	-0.319883720780159	0.749056478940877	0.901949461865401
ACACA	115.958546952394	0.00457446202716506	0.161779085827083	0.0282759789609298	0.977442038950343	0.993380810416882
ACACB	4.49282298693931	0.234076359050726	0.618876665851144	0.378227798795418	0.705261376225471	0.880281011151068
ACAD10	7.11204002109543	0.341833545150289	0.356439014441571	0.959023932006533	0.337546689055698	0.631808175526043
ACAD11	3.7628469981304	-4.9527873309944	2.26564575432387	-2.18603783117562	0.0288128376664154	0.178699390791815
ACAD8	5.07039441357012	0.506227007730718	0.489107465293841	1.03500159709603	0.300668165337398	0.598700278024108
ACAD9	15.1805293804098	0.0043684766095329	0.442176779781786	0.00987947990323858	0.992117443744984	0.998031849308024
ACADL	0.961847039449759	-0.300279425278637	1.25275593163451	-0.239695073634059	0.810566654302364	0.928854553939181
