genes	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
A1BG	0.870136268099919	2.50586408359634	0.927531377920589	2.70164885334033	0.00689965881710999	0.0674765159173714
A1CF	0.147121277642217	-1.01738180543142	3.5956394143704	-0.282948785510954	0.777216096519563	NA
A2ML1	2.52356802962222	1.16730107199455	0.639929763365325	1.82410811126495	0.068135729511856	0.259111065637284
A3GALT2	1.69585319853739	-1.14175577424667	1.12486182985639	-1.01501868402134	0.31009692123644	0.577422255736395
A4GALT	0.477388217288222	-1.41093114953752	1.34762236436238	-1.04697813486132	0.295109662787201	NA
A4GNT	0	NA	NA	NA	NA	NA
AAAS	5.58735462350171	-0.379110631454567	0.439699780412774	-0.862203367713016	0.388575616813084	0.646202812632061
AACS	21.0082137678884	0.601408534128631	0.213664111274043	2.81473819137213	0.00488169860278584	0.0536762090385504
AADAC	0.200022931609761	-1.01738601471076	2.48984456203576	-0.408614268626841	0.682822757755687	NA
AADACL2	0.0416761680089659	-0.508203399752786	3.5956394143704	-0.141338811039197	0.887602290568119	NA
AADACL3	0.0370721623684184	-0.508203399752786	3.5956394143704	-0.141338811039197	0.887602290568119	NA
AADACL4	0.0934002196085115	-0.677929534978998	3.5956394143704	-0.188542135863116	0.850451688107316	NA
AADAT	15.8205808914375	0.239310458792117	0.216769705252066	1.10398479581748	0.269599733136922	0.53848778575294
AAGAB	19.7141549329909	0.34150186477582	0.221057439891972	1.54485578473499	0.122381150379784	0.355988291656858
AAK1	198.429319830068	-0.455050047814729	0.146715440716584	-3.10158253004717	0.00192489207310333	0.0283767114134899
AAMDC	14.096309457965	-1.54429577979695	0.412489704593251	-3.74384078584399	0.000181228515674917	0.00504440490833144
AAMP	8.33046195510207	0.0940944883448331	0.403996681108126	0.232909062734725	0.815832020911601	0.915845648369411
AANAT	0.447047887990701	-0.551735420035276	1.45666899582662	-0.378765128945565	0.704862284387482	NA
AAR2	6.55264208970311	0.0848095202305396	0.331613939940818	0.25574775368513	0.79814561892337	0.907249579777626
AARD	0.0782188978238257	0.0688671556773577	3.5956394143704	0.0191529649503012	0.984719079243745	NA
AARS2	6.15555590678275	-0.283102646506663	0.408749582995779	-0.69260656960618	0.488556486374179	0.721208184422558
