genes	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
A1BG	1.14564991154062	2.78431800875437	0.806863624944648	3.45079133905111	0.000558945529848145	0.0110508109855531
A1CF	0.215815703865208	-0.568651797803513	2.67804904598138	-0.212338081954406	0.831843287634648	NA
A2ML1	3.69178908687261	1.40954851396712	0.553980775481542	2.54439969102155	0.0109465747213136	0.0907687318597392
A3GALT2	1.90376264045177	0.649165453454525	0.852619919278791	0.761377301627714	0.446431740964259	0.715147326066799
A4GALT	0.524545098940254	-0.805528290159181	1.34290795070917	-0.599838797390241	0.548613674046654	NA
A4GNT	0	NA	NA	NA	NA	NA
AAAS	10.9698133836704	-0.684374690986656	0.303827746013383	-2.25250886387615	0.024290133209467	0.148980851623114
AACS	54.770604944572	-0.127720665889901	0.200996456643969	-0.635437400352467	0.52514318206437	0.77005214006502
AADAC	0.0428114432867016	0.285399539202942	3.5956394143704	0.0793737931735614	0.936735312878527	NA
AADACL2	0	NA	NA	NA	NA	NA
AADACL3	0.0476329757168785	-0.461397151453413	3.5956394143704	-0.128321307639855	0.897894703444203	NA
AADACL4	0.261827801900509	-1.14560430579874	2.52678823308214	-0.453383584267111	0.650272554962305	NA
AADAT	30.9967885111235	-1.0433833215023	0.527945633888309	-1.97630826836811	0.0481198737132977	0.221458248910915
AAGAB	33.1777853534098	0.370806946430876	0.209940206234518	1.76625027231163	0.0773538702986221	0.292697742741751
AAK1	341.365440150615	-0.320100928121545	0.109197462877435	-2.9313952878267	0.00337443104703543	0.0414125534784379
AAMDC	18.7055978435477	-1.99277697259105	0.404671066118986	-4.92443651013366	8.46037913950969e-07	6.11984013403239e-05
AAMP	10.5746282854843	0.176556890286259	0.405951757198591	0.43492086721006	0.663619867424234	0.854864184969182
AANAT	0.690328727374706	0.482320750657347	1.13477586565844	0.425036137314646	0.67081033142788	0.859176611349717
AAR2	8.37982450634482	0.0818875392312405	0.359025381447675	0.228082869520396	0.819581817276202	0.933621492582241
AARD	0.107947272857005	-0.0540527312494814	3.5956394143704	-0.0150328564742764	0.98800596766489	NA
AARS2	5.96816148855614	-0.322936126742679	0.421011628948385	-0.767047997104779	0.443052978956239	0.712193775633235
AASDH	26.4254418039031	0.197137490862711	0.262971217570664	0.749654249936071	0.453462968323936	0.720236768783704
AASDHPPT	48.4845508744661	-0.335290179530967	0.379760838414458	-0.882898249674293	0.377291249401107	0.658279014455933
AASS	1.49419979417909	-0.294997669278644	1.10183654046671	-0.267732697586605	0.788905079281754	0.918877101893779
AATF	20.889119633514	-0.144692039200632	0.325518202248432	-0.444497537161393	0.656682909070386	0.850895069747714
AATK	48.5669326903613	-0.270059414411204	0.235741593689379	-1.14557388954892	0.251971506066324	0.543508053797098
ABAT	64.8367837500257	-0.173883558240503	0.724663526838337	-0.239950752039565	0.810368435485471	0.928495722372578
ABCA1	5.42241045038466	-2.15868536941884	0.627753443686044	-3.43874715643688	0.000584412792053035	0.0113531186475137
ABCA12	47.5519232908469	-2.62097891169275	0.754583023659104	-3.4734135668507	0.000513882848950801	0.0104449874273521
ABCA13	2.06951059835833	-1.83212625916246	1.13359135387222	-1.61621403771661	0.10604804476197	0.350059619497157
ABCA2	31.0029628172859	-0.405836549853898	0.213311264357563	-1.90255564363265	0.0570985516602324	0.242628198669165
ABCA3	84.3959451964329	-0.298663939008733	0.75584876844721	-0.395137164306424	0.692741662687467	0.870587087505638
ABCA4	6.97442819506758	4.66871326722954	0.560695079628481	8.32665282228453	8.31601678227485e-17	5.38221359850704e-14
ABCA5	135.526771751947	0.29086260001311	0.184324990253749	1.57798787680768	0.114568394939252	0.363667411607637
ABCA6	43.3486741989599	0.169359069329664	0.567228472412919	0.298572934128697	0.765265919366943	0.908264796369224
ABCB1	15.1459335334814	0.570374176853933	1.07408221802	0.531034000269907	0.595395218287006	0.815212881842265
ABCB10	29.0653782460005	0.0460644134793705	0.391208743483352	0.117748936460902	0.906266590767125	0.970678535551201
