genes	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	DEG	HARs.Intron	HARs.Flanking	HARs.FlankingandIntron	HARs.Intron.Simp	HARs.Flanking.Simp	HARs.FlankingandIntron.Simp	hCONDELs.Intron	hCONDELs.Flanking	hCONDELs.FlankingandIntron	hCONDELs.Intron.Simp	hCONDELs.Flanking.Simp	hCONDELs.FlankingandIntron.Simp	HARorhCONDEL	HARandhCONDEL
A1BG	1.05006901222514	3.96307441414035	0.829530579543403	4.77749044082466	1.77496485598108e-06	0.000122709237043492	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ABCA5	103.84618349034	0.913999834282334	0.139101254043386	6.5707519358327	5.00618019098862e-11	1.18969786330432e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ABCB8	13.4372059122907	1.46831122383192	0.276733181078145	5.30587339801977	1.12134768235721e-07	1.18437157524524e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ABCD4	26.0681684719378	1.40971044404786	0.320981563649731	4.39187356438388	1.12378047350714e-05	0.000545487823884934	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ABO	25.9822925454655	-7.1091405935396	1.32268976022605	-5.37476043688781	7.66845694417285e-08	8.66080082793858e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ABTB1	15.0535490907016	-1.63405664333544	0.36975292699125	-4.41932037328837	9.90117775206366e-06	0.000495362871130658	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ACADM	22.6558444348662	1.00616359187791	0.265465119791309	3.79019131654241	0.000150531297452576	0.00456678327138706	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ACADVL	15.3150975464106	1.06193478128889	0.279071460016038	3.80524322059972	0.00014166491471935	0.00435571881995587	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ACAP2	111.112808137898	-0.504062215769004	0.134413988413061	-3.7500726056874	0.000176783376467503	0.0051973401426928	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ADCY8	200.781525850784	0.933591342314875	0.24989495894467	3.73593507551141	0.000187018920482434	0.00538718390389678	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ADGB	9.85402566150429	-5.12542552383226	1.43436414598324	-3.57330845042758	0.000352499125208022	0.00864722047580194	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ADGRB3	1340.69467709452	-0.648536791069705	0.128784484780475	-5.03583014813621	4.75782312761622e-07	4.15561145977712e-05	TRUE	HARsv2_2476	NA	HARsv2_2476	TRUE	FALSE	TRUE	NA	1097	1097	FALSE	TRUE	TRUE	TRUE	TRUE
ADGRL2	629.138635903691	0.745719228689019	0.210774377894407	3.53799753147703	0.000403173827570397	0.00940015665575112	TRUE	HARsv2_0079	HARsv2_0080	HARsv2_0080,HARsv2_0079	TRUE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
ADGRL3	1007.88639203666	-0.648169037404088	0.143498449577407	-4.516906205697	6.2749682785038e-06	0.000354349322539074	TRUE	HARsv2_2069,HARsv2_2070	NA	HARsv2_2069,HARsv2_2070	TRUE	FALSE	TRUE	1007	1006	1006,1007	TRUE	TRUE	TRUE	TRUE	TRUE
ADRA1A	21.4873908543416	-3.17197677169703	0.877558891460396	-3.61454576161648	0.000300874671283945	0.00769524075187435	TRUE	NA	HARsv2_2777	HARsv2_2777	FALSE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
AEBP2	145.335700816331	-1.95133851748972	0.503952454500693	-3.87206868438228	0.000107915530413983	0.00355778166309915	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
AFF1	17.325743311433	-2.66663409276349	0.483459505054283	-5.51573413054332	3.47327003497841e-08	4.49179034558955e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
AGAP2	18.375015156754	-1.54577285884191	0.34406541646344	-4.49267140746231	7.03352663588558e-06	0.000378450180828051	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
AHCY	3.93427684159777	2.81109735686131	0.461606940532283	6.08980738812075	1.13046612699914e-09	2.26232054573319e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
AHI1	363.612009321592	0.853606165036926	0.242288629624503	3.52309626068642	0.000426536412295729	0.00978974015102088	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ALG12	10.9125398593403	2.40029697600862	0.44599472861428	5.38189539474249	7.37055946859094e-08	8.40759718582169e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ALMS1	56.5333992691497	-0.724497456644086	0.183561617656889	-3.94688969236645	7.91730108898895e-05	0.00279639979751378	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
AMH	4.14688109854661	2.82703892628727	0.481748651928645	5.86828611760392	4.40322931971115e-09	7.49666221640972e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ANKAR	23.9473573060673	1.56250774759825	0.432546840545906	3.61234345308418	0.00030344229678123	0.00774354872345299	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
