genes	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
A1BG	2.55143397436848	3.98277968185633	0.825332919707062	4.82566439161296	1.39537311687169e-06	7.64059394747221e-05
A1CF	1.13263891099448	-2.02469068857352	1.56665224233084	-1.29236765752253	0.196229851658508	0.442526513842467
A2ML1	5.88090392083677	0.583770300284919	0.532608772706697	1.096058364413	0.273053233729647	0.528409581957335
A3GALT2	3.11481491837844	-1.18054520698403	0.834042407181697	-1.41544985820708	0.156936640050506	0.3904153995503
A4GALT	0.898117537866383	-2.36686256710557	1.32458881049801	-1.78686589252984	0.0739591663000371	NA
A4GNT	0.120820973608423	-0.065682321260796	3.5956394143704	-0.0182672158387987	0.985425681071477	NA
AAAS	14.1546596859451	-0.712505383927554	0.433152803374547	-1.644928483382	0.0999845602187713	0.299735691062814
AACS	132.32458070282	0.0863029555493438	0.252380968511369	0.34195508503826	0.732384693762406	0.876653576542762
AADAC	0.467993502439134	-0.92811070059822	1.90966981525996	-0.486005849378668	0.626963018695116	NA
AADACL2	0.0406414422085324	0.273769949191628	3.5956394143704	0.0761394338090394	0.939308167536637	NA
AADACL3	0.0307996674424792	-0.473026741464727	3.5956394143704	-0.131555667004377	0.895335753261943	NA
AADACL4	0.613853811781433	-1.95672526847971	2.23108166471309	-0.87702987274172	0.380470412680647	NA
AADAT	25.0760762548237	-0.207886783212774	0.276031911248755	-0.753125905886401	0.451374258422496	0.687698247682112
AAGAB	73.050226652243	0.210966993235553	0.178164958880535	1.18411047021324	0.236369336019008	0.488407168681786
AAK1	612.640074732726	-0.403059340495301	0.119696559554563	-3.36734273729539	0.000758962996219068	0.0111944780431597
AAMDC	33.2021684635603	-1.16000019786262	0.291711725799405	-3.97652920767501	6.99284135225214e-05	0.00191876744421553
AAMP	14.4167594018307	0.411421641813922	0.366995691558215	1.12105305669143	0.262265278914659	0.516475624851832
AANAT	1.40352567007871	0.225484156025431	0.853533327024355	0.264177330733563	0.791643278198504	0.907533594911646
AAR2	12.5394369118348	-0.451958583738837	0.263903663256111	-1.71258927656576	0.0867881274763575	0.278455555488702
AARD	1.64289879794163	1.86496515769291	0.853966845202019	2.18388473530459	0.0289707189683527	0.14120230296706
AARS2	12.6240918185	-0.340808197790116	0.317832841322503	-1.07228754703892	0.283590898353046	0.537991624575746
AASDH	45.0198903603244	-0.0862404780116622	0.158939337582872	-0.54259995872133	0.587405267403935	0.784707609042046
AASDHPPT	64.9743992643372	-0.725417282726107	0.373500992440654	-1.94220978634045	0.0521117088444038	0.203658934958068
AASS	0.982493804418465	-1.83230567289464	1.36528293916405	-1.34207029204989	0.179573205285439	0.42079500386429
AATF	48.53797117906	-0.0131296456567399	0.386656974876211	-0.0339568312738789	0.972911574484968	0.989933296767621
