genes	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
A1BG	0.695538017819379	3.26436387277126	0.980160165043924	3.33043923757601	0.000867090858191133	NA
A1CF	0.342065823405773	-1.28328473620156	1.76005893577336	-0.729114639355924	0.465931540416143	NA
A2ML1	2.49302425699134	1.80134873014602	0.624471923401459	2.88459522781135	0.00391917207623869	0.0494465268138048
A3GALT2	0.625206252410695	-0.922905747111232	1.30342807088891	-0.708060358468288	0.478907775640201	NA
A4GALT	0.324339894253542	-0.685927487284819	2.10087305945917	-0.326496398340887	0.744048813846205	NA
A4GNT	0	NA	NA	NA	NA	NA
AAAS	5.47490025885958	-0.562985826563445	0.550762241469171	-1.02219394173004	0.306689117575104	0.58717812098482
AACS	21.8964703778853	0.498825973700936	0.276200085817968	1.80603120460177	0.0709134655033561	0.278242399736162
AADAC	0.111742949920975	-0.418075823509793	3.5956394143704	-0.116273011648193	0.907436174099013	NA
AADACL2	0.0345406357218896	-0.248349688283581	3.5956394143704	-0.0690696868242743	0.944934149796363	NA
AADACL3	0.0949192625084856	0.328720867146563	3.5956394143704	0.0914220891652235	0.927157210628572	NA
AADACL4	0	NA	NA	NA	NA	NA
AADAT	8.93743644518905	-0.729998636828065	0.427401593953563	-1.70799231251201	0.087637768910023	0.311631281661365
AAGAB	20.5419897302791	0.280176463621916	0.226193455427023	1.23865857698217	0.215471965126177	0.493779592873798
AAK1	215.225078437321	-0.516567912544784	0.134663549728739	-3.83598912686721	0.000125059940747981	0.00426249075659834
AAMDC	13.955204746102	-1.63817898638823	0.368812004782482	-4.44177240747464	8.92209024463283e-06	0.000544772333760522
AAMP	7.03212622643786	0.640333543306273	0.390742423765326	1.63876125130157	0.101262992028676	0.339051431476308
AANAT	0.375432342336201	-0.129681089492714	1.80981447681274	-0.0716543552691077	0.942876981956308	NA
AAR2	7.37771984304006	0.346129870152304	0.325762276761572	1.06252287279303	0.287998379969517	0.569679973984768
AARD	0.394364743611174	1.86320615752435	1.59468519559751	1.16838493432318	0.242651529197086	NA
AARS2	7.60505298478996	-0.166706336612667	0.374266091430165	-0.445421961619982	0.656014844142371	0.843285241847249
AASDH	20.3512125105165	-0.100117783461819	0.267400005525014	-0.37441204709494	0.70809778140308	0.870965771828383
AASDHPPT	24.9789909083501	-0.300194249260194	0.329576360703858	-0.910848850382006	0.36237501930191	0.639406269570269
AASS	1.42253845654275	-2.80756568969155	1.21771650398151	-2.30559878305976	0.0211330613529996	0.142442322626062
AATF	18.6721436864791	-0.167427462298895	0.251340069295226	-0.666139158664088	0.505322157104535	0.749612626974091
AATK	30.4759724465562	-0.300461501713197	0.223511958482414	-1.34427483770108	0.178859529160119	0.453322553596058
ABAT	69.2311259992119	0.198127486777321	0.71063861849497	0.278802026263259	0.780396759360405	0.905378790460973
ABCA1	15.5009476869596	-0.141492650668041	0.519453483632434	-0.272387528674582	0.785324060979421	0.90737285148324
ABCA12	1.74090865866501	0.672357865784073	0.827257974208042	0.812754771481944	0.416358671572762	0.68621076482387
ABCA13	3.03560525022783	-2.73606701992064	1.0951014348404	-2.49845989866628	0.0124734254205793	0.10514658570608
ABCA2	18.2436593416629	-0.058429920522887	0.223772654907054	-0.261112871665022	0.794005465767399	0.911030713921575
ABCA3	51.8428206643106	-0.146921700548373	0.69324475034049	-0.211933376309322	0.832159011458927	0.929230489818356
ABCA4	0.551431855002217	-1.35681606185056	1.68856942628353	-0.803529923455296	0.421668508403686	NA
ABCA5	82.2741660668075	0.32793030586371	0.151115243446533	2.1700676806952	0.0300017191243002	0.173077041858022
ABCA6	21.6770779632152	0.0468244985070686	0.4482938244161	0.10445046520116	0.916811876220541	0.964097548237164
ABCB1	20.7508867347843	-0.357287402670433	0.62669828435869	-0.57011070811539	0.568602612834707	0.793001665243274
ABCB10	28.3240289193455	-0.0227699960497668	0.342958629095067	-0.0663928360976012	0.947065073586169	0.976871839200712
ABCB11	0.671912595939749	-0.530092498978557	2.04535883119681	-0.259168460268843	0.795505264955638	NA
