genes	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
A1BG	2.31437410080107	3.51224276956975	0.678495196559101	5.17651825301289	2.26064944741785e-07	1.75179528652361e-05
A1CF	0.754293947784386	-0.20133099942986	1.40436304896518	-0.143361077164635	0.886005021315535	0.952274457474176
A2ML1	5.80707123775531	1.34457408220303	0.424108012069616	3.17035765403632	0.00152251409621605	0.0210927548180395
A3GALT2	2.05938600379492	-0.880125710791578	0.946279969740038	-0.93009018359901	0.3523243928898	0.616442818246517
A4GALT	0.692271660414826	-1.17145149346628	1.34683781261944	-0.869779183870659	0.384421089353632	0.644146912246852
A4GNT	0	NA	NA	NA	NA	NA
AAAS	11.473336639178	-0.318335235498311	0.373729909453066	-0.851778858064045	0.39433684276887	0.651578400537669
AACS	94.4844345513236	0.592548316586856	0.243824157952159	2.43022808553335	0.0150893236834591	0.0988852620736636
AADAC	0.322705152291006	-1.22396926291305	3.5956394143704	-0.340403784100629	0.733552469369778	NA
AADACL2	0.0976978250419299	-0.545064722008206	3.5956394143704	-0.151590484804953	0.879509938696925	NA
AADACL3	0.0798221811130068	0.201731968648149	3.5956394143704	0.0561046160084637	0.955258466689863	NA
AADACL4	0.70884577577733	-1.68459830529476	1.85042897855643	-0.91038257875153	0.362620782022087	0.625674416594633
AADAT	17.5120656149955	-0.299355936227166	0.383277838535641	-0.781041599928895	0.434778028072996	0.683967310077321
AAGAB	57.3304613433601	0.333134348945741	0.194991159660455	1.70845872974878	0.0875512578696101	0.293037656075313
AAK1	459.729825287758	-0.184729188390423	0.126352772469511	-1.46201135740806	0.143738097614158	0.387815645601061
AAMDC	26.2710807986401	-1.37342060961803	0.35508907684799	-3.8678199335486	0.000109812703596965	0.00303301993139289
AAMP	13.3197462525646	0.681509812015011	0.394434588762923	1.72781452598376	0.0840214822563783	0.286289544747859
AANAT	1.87310321941345	1.29092811820868	0.704638567154563	1.83204294851705	0.0669450221370752	0.252186869851893
AAR2	12.6014728507565	-0.518015947382735	0.269680245129233	-1.92085240479701	0.0547503175680049	0.224155374051186
AARD	1.65241789774321	-1.25814658509523	1.25210636919629	-1.00482404374544	0.314981584117753	0.582423128237643
AARS2	11.0475273783502	0.0123763536048225	0.301183491715103	0.0410924036186206	0.967222230524367	0.987219876738244
AASDH	36.7066948767193	-0.00645851646278013	0.222701279808622	-0.029000805331385	0.976863948304048	0.990355313256548
